347818363	-2018714511	1937216851
-273039367	-1893318677	-312623167
-2015740093	-690897463	1111374171
1420305	-1403911117	153685145
672409035	-1643679391	1266111523
914947177	-1610353349	-716775503
1602592531	-1113334471	371496875
-635910399	1431000323	1424293641
-38273765	-163383471	-635836941
1950396889	245044619	1096564897
79020515	-805026391	-1246375685
-233016591	1229347027	883296889
-1469374613	413949505	-1471800637
328552521	-1962348325	-1846160751
-2005764173	285894425	-1707592373
66297825	-1413750877	-489251095
1198316731	-1291741647	-1355431277
-801880135	-1202333909	2917761
-2046390141	580301193	424481947
1619148241	1599584627	-679859111
-1295547125	-1654550751	1732619619
-483129303	-1312483205	768231793
-758129581	1422038265	-1824473365
2024619201	-1496795581	-1432542519
580937819	-801359599	-1446663373
-1467743847	-81460021	-163967391
-250664157	-28278423	2086306875
-112554831	2022745619	264565305
562550443	994214913	902335491
761046025	740224027	1886897233
364399859	-1910774055	-1859341173
1745952161	1439979747	1516243625
432611323	1834377201	-1477173293
397369209	-1501094293	302013249
-1857941053	-980863671	-2048614437
831053713	1949015731	-80356327
-843410357	-42287903	-1252968797
1452712937	-1481839685	-490618063
1802914195	-1946821447	-2137352661
402309761	175196035	1725355657
185435035	-1530688815	2031853683
197517657	78291979	-1307907039
37864547	-886551255	-1365121157
-211765647	-1869405357	-720606727
-383894037	-112870975	-1517146813
502892489	-508192933	1014744593
2072269363	-994052455	1155064779
-1303008415	-1033764317	1229522537
-498855109	-1173931599	1741073683
-463009991	-1267853909	854933761
-639581437	1353009417	989387547
-1945792175	895595507	1410866137
404837259	-1678837087	-831655965
1529663401	-516985093	310988017
-2071140653	1954133113	300293483
1394432065	1368983747	-41018807
317935323	-2018186095	-2085632589
1354912025	1130361675	-1117070879
304188835	-1006130967	-184550725
-642060239	2103562387	1220047289
1273124139	953286529	-1443430781
-60294263	-255790437	-992094255
644515699	-88959399	-2039430389
1448954145	1278794595	-1072852439
-766396805	762323825	-1413387693
1838628601	-2017542933	1411856065
859219011	1038544073	-1501706661
-1177267439	-2138179277	2061298585
1546633931	-681949087	-831530717
1148357481	1489019451	-1401100623
-332942317	2022317113	-2049485653
-432996863	-1332479485	197062153
289786395	-34841007	1477843699
590696665	-1166478709	569759649
1031964387	1063949481	1390984699
-1229637135	1578151379	-939193991
1636310123	1090737473	407568323
1218707273	-650838565	-1988494959
-1778455373	-1364212199	-769109429
-926681375	1361896611	-668357143
912656827	-1393746639	603477907
-1015281991	1361908779	129121409
1402451331	-1337319287	828858779
-170842927	105148019	-2126492839
-820387317	1331209761	-1809124765
-1360799959	-472611461	821596273
593146195	459478009	1713519595
1850848193	-21619901	392516041
-1745291941	-1119494127	400728115
-405086055	-1742102069	1783096673
607694883	483201129	1724920123
1705743281	-994854125	154022201
1287885739	2046147329	685912323
-1414950135	-1778009829	2066492241
-1663729165	1483965913	-1892445813
1059435681	1913789923	1947818409
-1242231557	786048753	-1283492653
-1890492807	208477035	1085428289
341309123	868934729	2141826267
735577745	-1978068045	-1308738791
1360245067	-1534716959	24329123
1073525481	1927223483	1901611569
-1640374637	-1186948167	-948251861
698055041	-162304893	1333609865
872468635	1822257617	-1213639309
2087649369	1973813515	1643971361
689441123	-2069160919	-1440066437
1392115057	-161548205	-613422855
2068364011	751120577	-1223650749
-1217087799	-584637349	-1143968495
-1602074829	683267481	1338409163
1881047649	-759396573	-10971799
-1821196229	2056470705	-1335180781
-749517255	-1070411093	323188737
-1312069629	2103785481	-1338464229
-1195050927	580905203	1355987673
-1387188085	947818913	991737059
1715019433	1364483067	1341658097
64568275	1197388665	-1986717077
-1221963967	1958735299	1275251017
-1387176997	1674515345	1056848563
-139612135	-1759375285	-709807903
-1309371741	-1467959319	-1318377541
1006401329	723936659	-419024711
-439643605	1133360769	-2127944829
-1493079415	1603092379	1581432529
-644268941	-918637223	286597131
1397383201	1509957731	778264873
-330095749	-395023759	600719187
-1430405639	-1104004629	1954655681
189139267	722803657	-1660398757
712243729	2037182003	1517931161
-637116469	-304210079	-386179549
420813417	1705529147	-2144080463
1850525971	335108921	-1759178325
-686148351	-1169187069	-839787255
1188992795	1807140177	141905907
1767043033	735170443	1392537249
1738689507	-2100698199	1812376315
-284229391	-836893997	1831667833
1342183787	158026817	1753408707
508276297	153881307	643768465
-1817288269	482223385	2069065547
-515551775	-240064093	-1095385879
-116771141	567911473	163441811
164414905	-484486869	-91688063
-484713853	-2083090551	453815963
-4125743	185869171	1152346713
946290443	-398410463	1977825123
-1727224279	1900999291	1181210481
-1431796141	-2041801991	635353323
713501377	-1437171645	2135326921
-23297445	2117109521	27432243
-1709523047	-1914093877	-393823135
1979004195	-1761435799	1685118523
193829553	-1118187501	136343609
-2003152725	-361106943	-1318136317
-363888119	1089963547	1224839761
1834333939	-17554215	565538443
-743748703	-962403613	919316649
1292630523	-518066703	-1857173037
2109496697	-693233557	-1670035135
513858499	933598025	976861659
1753755025	1730775219	-1104176615
-727200181	1279421153	1336426659
798736873	1354515899	938463537
2030072723	-560702791	-160034773
-208850815	187208067	-1292061559
-847307365	-2045224751	-350614925
-876535975	-2103681525	-438298079
-876523933	-1314460887	1950075
-1043053455	-1980904109	1797023737
-1454491669	869640129	1128396611
-1056381495	686010715	738595857
-1742521293	77378713	-1032905269
1696094561	-2002121693	-1507777431
382496059	-1314895951	1553061651
-322403015	1267896235	1919069953
103353603	528361225	-2054982373
94723921	1883315699	1857444313
-1510208117	-8443743	656308707
-281121367	996428027	-81274127
-865562413	-166940039	-1801513109
-716683711	-971386173	621836361
-411408165	524958353	-1737510989
2030178073	2048863563	-1683453983
1524275107	-1473067287	-1082043205
-1824588239	-1209140589	576516025
1456459563	-744854143	-397391741
24369545	-572224357	642295249
413856115	997446745	-2034991861
287864609	-1432722077	1697787945
1606389883	-1346784911	-1063381933
1445805305	1065400043	1970087105
-2063045053	-44283191	1121837147
-1460362991	-1678843085	-1224758887
-828900149	1754461793	807002915
1936763241	62585915	124515505
183819795	-17720775	-1760702805
-1814795263	662586371	-1166160887
-75340773	1453468753	808944883
362385113	-811225973	461112737
1477775587	421671593	2114951163
304728049	-26322989	1394476921
13833835	417612609	-1913796157
1938578761	-1209133093	1067796369
109106867	-365591527	1119456331
1417127137	-1572344157	-713372695
1280926651	1221012273	92701075
-1842969415	992775723	1068542593
1771241347	1010564745	-1287849061
357692113	851892339	1892125017
-609248245	790221857	1634630755
-1599179479	1463050107	1696079473
1303993171	1149178361	-545901077
-733109823	514450755	1094758345
1938493275	1778134545	1812302387
-834429287	157539275	-134835359
2068101667	737226345	-1304655045
-1578065487	-2021464813	2073800505
571215275	1942956289	-2073134333
139358473	-1980476645	-252184239
-868684813	1352516569	-1246606453
1822548641	679913443	561444777
1544414971	-81480463	-1503715629
300964985	-1840638613	-867614655
-1524842301	-1340521911	1385481947
-1097247599	-1872953933	-1362495207
91679563	-72367647	-1259321949
1685311721	-29068613	1837652017
-1597372269	-353297991	-628339413
-590354559	2112927363	810886025
-1266128229	-2009841711	-663896205
1220296281	411941643	78917921
1061000035	1360771625	-1384370565
921668465	809476691	856811257
-2144422677	896999105	-1088005053
-1716120375	-504676773	-467879151
1734816051	1734906777	-908936501
407056481	2032832803	-56446103
-1454302661	372133553	-1858343917
-1614363591	-1551020885	928179713
-1946570237	1441797641	400114203
-1985558959	1665487603	2093152473
1864493707	938524577	1735605987
1966914729	476001787	-1961319951
1127933395	-1350323847	-1073474453
1417100609	984004547	1740056393
1584297435	-1859755631	352593075
1673489945	-1722332597	374398689
567516323	35509737	-599621189
377652529	-927428717	-373510471
1810828331	1341662337	342453635
-1430304631	1220991387	-1276146479
-1465932173	-1605242023	-733029877
1459064353	-1828214173	1668939561
697761147	2051012721	1731258707
518372345	413807595	2112461761
360567619	331119049	-1258394277
-1940502511	-317466573	-1620146023
1726257611	-830943903	952854563
310720617	1878567227	-115016783
-417336557	-1468868295	-762213461
56599297	-1390417661	-261965047
-1942933221	-709979311	341621235
-150393383	318015883	-1033331551
-472197661	-2123136599	100893947
-1761243407	1409395923	-1462237575
16847723	376322625	2106306243
660999241	-2105858853	-1404277103
1937132467	-1508515047	-715478709
693828577	2012345251	1534647017
-313290565	1488302641	-1135470957
1267286969	643091243	1042899329
469574787	2021289353	-688371557
-846997039	1113361779	1418242137
-1510803189	-354161887	-1412644509
-993442775	-1836790661	-2079758991
-242405293	83529977	-1612139797
-1834673983	-793753021	-1135354167
331652187	-676801263	1544257331
-1823113831	932804811	530016865
-920174813	-1701266071	-1926023109
-539711311	1211038227	-761270727
1712900779	-51027967	1457594371
614883337	-839114725	-1978703791
-25222925	477127385	-1205196661
1359575457	1824353507	-1290058071
1610273787	-202671119	1471378387
2062375801	-868150677	1999517505
-1664375357	2082861385	1706742747
84638609	-1967951181	315447321
-1870591925	-1177675551	1179339427
495247337	947363771	1226956593
-1164534381	-849946439	1086163499
1281597057	-2085889149	1720095369
-971196517	166799057	1151628403
1113611609	611981323	-2055649247
-661858205	1644792105	-1354392709
-1454648719	-833325229	-498047495
216674795	1487508929	-1614954173
-1602468919	624806747	991191569
323888691	1612542617	-1829677109
278857569	960370211	-1042464151
-2013214917	1597855153	1936261395
1531839289	354617771	1226054913
-130197757	1069221129	-1002828005
1539910993	1085048819	1241028569
1975699339	684938913	-786758685
1999899561	1900356347	1992976625
-850380077	-1564233607	-1731980949
-608750527	-949576509	-218704311
-1355971877	-1872525167	968595891
1189465369	-1580570805	1286223329
467640739	-180230935	-995184965
-54064079	42345619	740650425
-232175317	531028865	980783747
1105442697	2100569755	-1640533039
1316445043	1188631129	-421251317
-340286175	1749544803	674942505
1188653691	1057439601	-58278317
-1276691719	1454289131	-1258876223
832976963	-852121399	275380827
731442961	1910230323	583427993
-806603061	-1500535711	-1743786717
-1252866199	-413051333	207553201
667813907	2138904633	-1766831957
213637633	3444227	-1902073335
1441463835	-2360751	-102437133
-593376039	1656645259	-1899613279
-537683229	985518249	-2132643333
-190687759	869794259	-1654979207
-578154389	-1459015359	744264643
416856905	97726939	1129616785
1603190963	-547405287	-533281205
1726960353	-2018576221	-1884296727
-1728528965	-2002437839	-752833645
620036793	1905788971	1559435393
794446211	-678306679	1665045915
-1084833583	-19578253	1056098137
-2077141493	-492895711	-1442970013
73208617	541079931	-1707365263
2065958227	1992232953	1949708267
-1936879679	896118595	1333792201
-62314149	506887185	-692816845
-128951143	1166677451	-429309599
-191052765	-1577497495	844424507
2084155313	610144019	2083335481
-1581217877	1827444481	-574175997
1582780169	1779363099	726124369
1227380211	829161945	-1776482933
-941485919	1749496291	1790481833
-707608325	1114850033	172673235
-407676295	294850411	1143221825
-89290045	2060165193	279699675
316580497	-617814093	2033825561
583411019	-1919062047	414797731
-1714491671	-1135227717	29124145
1801859731	1959106489	-167131349
-1454877311	1364852867	-191823479
-549714789	-1571877423	-188864141
128810073	-1822329589	791633697
-324067997	-479176663	41551995
266934641	1227639891	668460281
1551937259	-999486271	1510483523
878408393	266033243	-2014508783
-1596449997	-38055527	1254814923
-718545311	1575263011	-1261383319
-270830533	1137532081	672732691
-1906425287	-313276757	-1901702143
-787453	-69274615	-408560613
-1827892143	1299627251	-1521010983
652125323	421981601	957728995
1948539561	-1223290885	893202417
-811036717	-20140167	-1411445141
302525249	1633255875	-1513126583
1991741403	-201216111	-1953100109
-1317721063	1081640011	1169460449
1576969891	-1063324695	902159291
2097976113	173455763	-661181255
-1233222101	-1448701311	-1888176253
1709254281	1479308187	2082495185
-818802573	2114531673	-1418423285
-1771520991	2136683619	-1300980439
-1266231429	-183531919	1704956755
-1003374087	109981163	1100319169
1317117251	-2000169015	1914734427
-574843375	793166387	1342654105
917427147	2010610529	-488148445
450451049	-1493892293	-132511311
-234939117	-217032903	812254635
-1763110655	-709086461	-1271424759
-1246770405	-332766895	634397683
-1788646439	738411403	-946550111
559898595	-1006559319	1806458619
-1577050895	49370835	1604781177
594414955	2008361025	-1889503037
652503625	-554287397	-608322415
1338652083	621912345	273539915
338995681	-427885149	-1323304727
206105275	261472305	-286113645
225034681	-369736405	51236737
-659919229	-125678711	890233499
-2117425199	758183795	2131093081
1667937035	-582280927	-1325249693
1583997481	-43604357	-1632701583
-813835693	1221365497	1767812331
-385415487	-1042934717	1506098377
1243133531	-1801116911	-520066765
204749721	1614131915	-747890591
-1834661597	18013033	-559836613
773830321	1091576851	-415011783
570639531	-1430991359	-836802045
-731824631	-1154696677	-341758383
-248214797	1586536665	-1131748725
405514145	-266078493	-951130967
982887931	1572604401	589635027
-2025694855	-281015189	-634706623
-1279103037	-1962258615	-261624357
-1089287791	113859763	1896814105
1766212171	2115880673	1094341795
408026601	1189018043	-833098447
1480116115	-801286471	-948894677
1518210177	469443971	2037674121
-588885605	-397544239	-1380262285
-408708263	1380176395	-925469151
-794533277	-732944599	-1541835397
1640456305	-2050547373	-1297587207
2079468523	-1614707775	1661307715
-1269587511	-1094458021	564572177
352653363	1329737881	509579723
-320227999	2082349091	-1803722647
501293371	2061394865	-733205741
-1476951751	2032108459	-284587263
1478336771	-1453595895	-551769829
1181809489	-828116493	1574884825
-277511797	1340834977	1952681443
-351426135	1792146683	1030813425
-1354505005	-224481671	-2041246869
-1637211583	-41982269	1598108745
1376558299	-1828661615	-1886157901
846039833	576823627	141550561
-47141981	-1556806935	-326629189
-833414607	-2060824941	-569250887
-2047950037	1425492353	1214700675
-1246259831	-1229995877	-458604079
-271596173	-1797107623	251654411
504025889	759265635	19360809
1872708731	-1822896783	-2021955501
-20629255	893954795	1254424769
-519044541	-1519188279	-148761509
-104776431	710194995	909190553
-936611637	-917482911	-1370360029
35186025	-340545477	1935020209
1790128659	1915524665	-323042645
-1998108671	-491333629	-2144892919
142579739	-1315321775	-585213709
-263320871	-607969141	-1277927007
2099127523	-1673695575	1130449915
371123185	642624467	515638137
1605175915	695344961	-1684578877
814291273	-1427878949	1283974033
-920081741	103612441	312475723
942342369	-1453194589	-20379671
71571387	612845361	-1262037613
-202932039	1550811691	-1753643391
1290638211	2051783305	694955931
-1411412271	-1838175117	1673659737
815730699	-1578618847	366579811
-772820695	653792123	-2006762895
-744837293	706940409	-1939723797
-820937279	-353011389	975399881
439567195	-1846228463	2146393651
-570352999	-1264824373	1839198049
943771171	1994746473	-820428997
-1400455759	-1018873581	-2099074247
870384043	-1655831295	-588574973
-1513870071	508921627	-501508783
1000587251	1927167961	-1737244789
-1998176607	-648823837	1205744553
188979963	-1127886607	121795283
-2003150727	-230160021	-532472767
-1123396413	-1948123575	-1578173733
-525864815	-1836527181	-1991412455
285302603	-1840308767	-724674141
-670167831	-1793907013	-436964303
638475411	-826403399	-2114764501
-955989119	412043907	-1808736375
-1675911525	1928190929	882545523
826456665	1310797579	426675489
-647190685	866711081	-1859919237
-1780045967	1764030035	834790137
2017372395	296155841	800452675
2137313481	1324839515	1598117649
1960117555	1672613785	984559307
-556233631	686466339	534966121
1326566971	-1150260559	-1660796909
387563577	92684459	1363001857
-1246083581	1731318281	127825435
-1930010031	154412787	1116697817
1015504523	337714081	1476678371
1525676201	158919163	107331057
-786286125	-1388728967	-1255798677
668801345	-1864873021	-28581047
-567498277	1147207057	-894175053
1489955353	-192561589	-1680065823
242593955	-603713047	-1510656581
664445233	402711443	731228857
762970155	-2003238783	-1706294909
-798554999	1975389595	1859463377
1968208499	-630952103	-24752629
1235085857	-956645789	324221737
1965207931	283317361	1192901971
312588281	-270653461	-142247999
1582393155	-2110310967	-1133600421
-693705711	1745202227	-465304423
-1318777397	570042721	-1890616285
705786985	-224568005	890443697
-1226160365	1808913721	414089131
-910786815	-601588477	292583177
-1420139237	1730817873	1691323891
-1134450215	-553779829	-1702561631
-936384029	1114815913	-2063517445
-939611407	49086675	161088121
524748651	1698698817	1174487747
348571721	110975195	1823672977
1353326515	296836889	-1808982709
-640526367	-447215709	-1213524247
1038763195	-25571791	-912364909
-949076039	-1778139349	-2127151743
-1054623613	-68277879	492010651
-728402479	-208576141	1009198169
-657560309	-143243487	763614563
1575911465	-1712029573	1314423153
1819968595	-909996807	-364861717
1705833665	633855555	1335532233
-1986473893	1831170321	-1199484109
2092366233	1874717899	1006945889
2054116131	-1032783511	1086057531
-1368472399	-805482989	-1106580935
609861291	733494273	-1087785981
-243262455	-259435493	632749137
1836446963	1028972249	-1764254581
1628558753	-120160029	1801880233
-992180229	-695166991	463652819
448485241	-1481963925	-43248831
193280451	1548922185	-1035925541
1318983569	57362099	1358222361
-956859317	-785287967	-394961245
402856937	1676825531	2140273457
2045178259	1598543033	-225411541
1440512641	2081845123	-473543031
-103027813	-651246895	1314736243
864737625	1945734155	-403200991
1544023139	8045865	-963031173
-1555632527	-666514605	1411670521
1583752683	1092448705	890852675
-191954999	-579469477	-1749221871
-985138637	1242230425	-860238901
838361953	-112580061	369196649
-1066566853	-1132236367	-1489283821
1254424377	-544735829	-1673332479
-842405117	1415627017	-1104461029
2107427153	1109875699	577311705
2064923531	-1396198751	-1191700509
1120618409	269145851	119244017
-1706848557	1570614393	-984480405
1432424513	275001539	1643090505
-1206405413	-551410543	-1040749133
-1281799911	1675942731	117019105
-1496468061	-1442045719	520970939
-1075632079	1742370963	-1339921991
2048933163	-1416906879	-1172035965
1424978825	1918327451	-1314844719
615788403	-1651536295	1728555787
-534642399	-1584987293	-403174871
-1039065477	1689148273	-1988357549
-1362675975	1129227499	1859579585
994430019	2115265737	-553243045
-882013423	-312893133	1765794713
525904587	148176993	450887971
1371734889	-122549701	-196010319
-73114605	1325405241	20528299
1079424513	1996825091	-2028837367
-79678949	601593425	31703795
-929150759	-1565271413	-1029271647
-678121757	899746985	-1383324165
782201329	-36743725	1329660281
-281279381	-769716927	-2086787133
-1298303159	-1893636645	322908561
1800311987	-694239719	1106590283
2797281	-1352594269	449193449
1983607227	-731032271	-763822189
1996357305	1672674347	658764929
1783422339	476682377	-305804901
-1830003503	362157683	1463108441
1224264203	-1527423455	1291917923
23482153	1398533499	-410072975
2132629843	-693433351	-1879432213
-740725823	-414366909	-114636343
-1253483173	2100762641	-1883879373
-145368935	-1097168437	-979722911
-298788829	-1565161367	1888065851
-354956367	-1942461677	129771833
1080916907	1022587649	702241027
-694875383	-1899486949	-848075951
-877975053	-1930134055	615938443
-407999327	598492643	-1326984791
-463440645	572284657	-985260845
1822774905	-1670839445	-660207039
-1808589117	-614704055	-295824165
-537575791	-563037261	1459958553
942184779	1103416289	-1859165277
389098217	1887207611	-768572879
-121469293	1893372857	-431441109
1845834113	2073072771	120896905
-752404325	-1307530799	-1073545869
1031534681	-1328748277	-76432607
-1384763037	969249833	1098497147
-2132265615	-1205231533	-925900551
996713195	1428482241	-399525309
1926377161	-2025878437	572106001
190705459	290246041	25127115
1833515617	-2109952221	903417193
-1359730629	890730673	402090515
-1309065671	1411693227	-1223086079
1431080963	-1880575991	1606619163
795095121	-1099067149	-865357095
404494475	1625246113	1816059107
564106921	-74988549	-1231926287
1873273811	852142969	1138295403
-839514303	1898124739	1764507977
2093859803	977554321	-94510413
-775116775	494860363	1355278561
-617039197	1280126953	349212603
-835932367	431426963	1522018489
954300971	617574017	-588297341
-498015607	-1988384869	1141765841
-1023744909	761507161	897845259
-1466492895	300304483	2115361065
1399491451	-2051366287	866182995
-2110409223	1016734187	-675715647
-319999677	-133524535	2078849883
789918225	-1085237709	-735788391
1057441739	81844065	-435976669
942510697	988919611	1745888689
1575055635	-1967697095	-211879509
-741872383	1750648579	873737
1429274395	-22151855	-111478797
-469506087	-1813727349	1933125281
-2142473245	-188195927	973214459
-1056884495	2079632083	514916473
1552679275	386860097	1231948995
-385014199	-512724261	388782225
-1642722893	-470475495	-923248821
-1305213471	477958563	1729770729
1782030011	-580789199	1951831187
-241779271	-1837287125	-257774719
2104033923	2059274121	2009274011
2112111569	-1115829389	65823321
1847469835	1902474529	-917414045
-1151918551	1345215099	1258688369
-259838381	-2323719	-1970364181
1083630273	-1534744509	-1781270327
-1169888677	422166289	177093939
1558034329	-835574069	-1855884191
679828771	-692906135	-1685961157
415355569	485914643	-822712263
-719570773	-1207981567	-771752445
1946352137	1444015643	-263140783
-1690083597	817700057	-1357883765
1673266081	785713891	-1755176791
-422616581	375989745	1764520403
-1386719879	1568800875	418447681
1276380099	-402715831	-1018813989
1806525841	-1466355533	712938009
294958667	-351722783	-469997405
345520617	2008133051	349178161
1201740691	-227126599	706476075
1988028545	1274919299	-1652806519
83723675	-1802268463	1317778035
-1642719399	-241482229	450679329
582448739	-561421527	-20633221
634027121	-305105581	1053057017
474357739	1958567873	-1107747005
1496210889	1767119195	1431784465
1276568627	-931681127	100664779
399184225	1489122339	1047108713
1470485819	-601063503	339115795
-1145668295	-1336117333	-2000656639
21116163	952737545	1231412507
-1186162863	-1019820557	261575129
-2137066101	2003296417	1188602339
1986848169	1223667963	-1949691151
-1236322093	1539353209	-1111818389
949747265	-1475020093	-217976759
-917581605	751268497	-119056461
1114179353	-833350325	-2142814239
-1061765213	29834985	1144962235
-1988676047	-761879917	441903033
918402859	1533289857	934113411
395006345	-1742015333	-1122247215
354720115	-656356263	1459315979
1778200353	1830325603	-726882263
640612475	1795680625	713604179
1005401337	-390029589	1496112321
-397961661	1327088329	-1340716965
1486739729	-487945421	871539097
1030808779	-1658999199	-2051405021
-1672404631	-161717189	1196436657
44140051	-1913155015	1008711339
1795826689	1696558083	-1688124407
372034587	245458001	-1875563277
-577599783	529568907	-214123103
-1755891485	-18306391	-1486684165
-165412879	-497221677	-1494614151
-197722517	-619709631	-1938755133
-1760176823	-1702199333	1333428113
1845526195	-927695847	-701074357
-152150815	1101797027	-609795095
-690041925	1347904305	1412901267
641236153	-278759893	1146249857
796403587	-1242859895	-1739889765
746400465	-1337425805	-1857257127
893289483	600214561	-143350685
-1967067863	-1922316421	1874744945
-1515453613	-195622407	-419553813
-756721215	-764342973	-2070534199
-1249151141	-1745000943	772354611
-1135700327	-880491573	643386209
-1100160477	493463145	-22678725
-282273359	-1489531629	-2101762247
795211179	-2082676479	1821876995
-389420791	-1553548517	-1521536687
557749235	-139543591	-1562037365
473602721	-279916573	-1646956631
1227443963	712436977	1817560787
198464633	2012609899	1699543105
673704131	1631238729	-570872101
-926511983	-421222989	1516302617
3920715	-738297375	-170103389
1329088745	915528379	2121306161
193114259	-753200711	-1962265301
-699818111	576577155	1167891337
1818153627	397899729	-1091082381
-1537657255	593797899	221833505
281787235	-305778135	-75786629
-1997683855	1580878419	1694621433
234790123	-957950271	729121859
111381705	-1598839205	-2005535983
-1938630349	2123074457	121348811
-1199708063	299546915	-290247831
-142441925	1757578929	-1057450989
-688079815	1093612715	-130507263
-2035623421	1845726729	-669799909
844496465	-1789723917	-1158942503
563925643	929134497	499476195
-1070386007	1967300091	-37561871
-751202861	125806969	-1074267029
1012069697	-1439047741	-563044535
983227867	-1918133871	1116982451
-1804704231	593769035	-1669884191
1816642723	159010281	1784146363
683851057	930690963	-570513735
1085600811	-1236673407	-10578557
-1818312567	2070233499	-1278556975
-533639565	-284759207	-1200766453
-346798559	136172131	-356747479
928933243	194392177	1395888467
-1964133383	1422007275	439440321
-1571488957	-498994743	-1735469733
-1626898415	1562869811	-1750499175
1200980427	1485538657	-1895591901
1026404457	1743917371	1225864113
249862931	-943664839	679179179
-316843263	576262403	2014196489
-1691117285	1790298961	192045555
-2075515431	-1296600693	-1984867167
-239796765	-754845271	1924066555
1158137585	-1777838893	384564857
1128069995	-987631039	1101452995
-1682471863	1466928347	-1825986927
1611527091	333241113	380604747
-715541535	871242659	-1217572119
2033252539	1682827825	387628691
65223609	1197650731	-1991042687
-1250276221	1827792265	744403099
901190097	-1292487309	1314234457
-1957043957	-2095537375	745204067
1856224297	135541883	1287101809
-2087200685	1662683385	-1303864597
-1312501567	-435195325	611407561
-1004731301	1353846033	-14211277
615019929	-476946229	193077857
1156015907	903427433	-688611269
622387377	1341891091	-1845107143
-1672826197	-2020927487	-1365096445
1407834121	-741963749	57579601
-1566783245	-1328981287	1832194187
1479160225	975148259	1128382121
-2006041605	-716852239	868359123
-1223076999	2026175083	1689907009
493800899	638544201	-612942885
-834620527	508762803	1974226969
-1323438005	61133025	-607161693
101799913	1780287419	1175590705
-379107949	29937849	-703368661
-194685311	867238787	-1634334071
-431284325	-763601199	-700048269
-1622846119	858325003	-1719271391
-860684189	1719402793	882705275
-1588458895	-295231661	-360161799
496114155	1923173825	-1515919037
-634274871	1247687515	309697041
-781070797	1116236441	842153931
-698237087	1116093987	95795817
-880136389	-1848013391	1128114451
1925970745	1402794411	-327035647
-1702461693	1318485257	1758230299
-1316985519	2043817971	-1654026279
1746251659	-406057311	-972739613
2113045417	-41907461	-2088984335
728163027	1695000697	-678430357
-2145719231	1821492419	175656521
1840376539	871415953	1550008755
1457308953	-911257781	-1403458079
-219428445	-1570349847	1142691515
-485538767	-312554349	-1800444487
600256811	-1669295231	1761786499
-175427703	271224475	-1088771119
-383712397	-1093268903	1188765451
-207856351	938874723	-1085979095
-2080845189	1583708017	-1834916269
506934009	-1918986005	1103547073
-1877647293	277029065	1381130843
1498556177	856126771	239689625
-1972035893	-1104520095	-1763699421
-641515671	-860701125	609434289
-1481986029	-1491922887	91369643
1090621953	1426437635	-1256971767
1095067163	703279697	-1340958989
-1490369319	-1168552309	2107042721
1684390627	-267106135	417716731
615288305	-67720749	-1648951943
-694290325	2084890945	1578089411
-705547447	-1256220197	-1187394159
-113350477	1416509977	929279563
1417022177	138616995	963404265
237905339	1346728241	1644254099
2039937721	1736306731	648335489
1148154243	1053906057	285015451
814872785	-1970869645	-1979203751
1567637003	1448852001	-1120653725
1711246121	-1121476229	-655235983
1866902867	-81328135	-110225429
70600641	1415632707	-731544119
49910107	-1706576879	-2098717645
-1528081255	1130036683	-941885087
1358228515	-553532311	1634618683
1904601009	1011005203	1809524025
1758097323	-1442164991	1293937923
-731724023	1144083739	565116753
1683881459	722270681	2063592843
1586153633	-465479197	111611305
564013307	-1915389199	611414227
-567848327	-319883413	-1103632831
552121027	360519753	1488996571
1394334353	-739995725	190885657
-784659125	-2130958367	-1428850781
2015586025	-816630597	-1565221327
-2041652589	1837076409	-667439317
936512897	-1258870653	1198029193
1338141851	1541555665	1501024627
-572885927	233331979	-2033969375
-1418902173	1202376745	-1490456453
1710707057	-2091453357	2119687417
1476433643	-1628650303	-1584968125
853076681	-2091663269	1247166737
538166067	594430361	-1276912437
-126445983	2143601443	1114720617
280812603	242324657	-1073365485
-31180231	883273387	1285295105
-237689853	-108893175	1485849627
1305201745	-1246468877	-2045759783
-1056338805	-811096671	345501923
782946985	1588164603	-1812502543
601307091	-1554471047	-1853688213
-1426857151	-467883581	1444478281
-7079973	-157882479	-883575117
414458905	1848994891	-1226095391
1772277411	193686505	-1903475781
-279131343	-1723375213	761865401
-1393267157	1963477633	-1449533565
-598696311	863689627	1980469969
-185354125	-1756485287	-280790005
1238725665	1369529443	1363612969
150880123	1517665905	-841860269
-1530285575	-1604971029	-152223295
646497603	954027977	-94310565
-562180591	1770678835	-1496170855
856669131	1425683297	844077603
823250537	1637772091	-1877589583
-235682541	-1695658183	537128363
1303824641	-1306174717	1903366409
1700934427	1665243473	-1021981709
355754969	-1552536693	367887009
-999716893	-719349847	386385659
202527985	2032664275	1783299193
995751275	-1485250495	-693395261
616948297	1352312539	-1733626735
-1097736781	426285337	-447558837
2068013537	-743758429	-1599835927
1389777595	1262352433	-638916461
1985198521	481570091	-2092464255
290952835	-896941175	589712027
-1274159151	-67461261	-1822237095
-1736336629	1687146785	-19893405
1876187689	-1448735109	191703921
1303937619	1803323129	-915499797
-248070463	-1838859197	-210586423
-1893654949	-876717295	-1102311117
1276588953	400464587	-496578463
2006282531	-672967831	-619513285
-1955336527	-1861432301	2134467641
-505074517	-765819391	-49245693
-1993034231	1369907739	386950737
-1417530637	897161433	960875147
1985765281	-1028251933	1728404649
